1045	1082-1075	0	352	-1	2880at33634|QAXB01033441_1|-|322|1.305e-91|2|8|1082|1082[1082]:825[825]:258[258]|712[712]:8[8]:705[705]
1666	886-885	0	1039	-1	6436at33634_7|QAXB01053313_1|-|155|2.441e-41|1|2|886|886[886]:2[2]:885[885]
2739	12+711	0	452	1	12382at33634_9|QAXB01032578_1|+|127|6.553e-33|1|12|722|12[12]:722[722]:711[711]
2793	484-483	0	355	-1	3892at33634_0|QAXB01034306_1|-|75|2.951e-17|1|2|484|484[484]:2[2]:483[483]
2814	1116-612	0	251	-1	28151at33634_9|QAXB01034978_1|-|154|4.882e-41|1|505|1116|1116[1116]:505[505]:612[612]
3227	1156-447	0	186	-1	25187at33634_8|QAXB01048194_1|-|254|3.852e-71|1|710|1156|1156[1156]:710[710]:447[447]
4696	868+903	0	505	1	22950at33634_1|QAXB01040131_1|+|125|2.621e-32|2|868|1770|868[868]:948[948]:81[81]|1258[1294]:1770[1770]:513[477]
4962	1120+1510	0	97	1	15827at33634_7|QAXB01048643_1|+|621|1.281e-181|3|1120|2629|1120[1120]:1389[1389]:270[270]|1476[1476]:2087[2087]:612[612]|2207[2207]:2629[2629]:423[423]
4994	0+1421	0	1039	1	6436at33634_7|QAXB01049667_1|+|168|2.98e-45|2|0|1420|0[0]:734[734]:735[735]|962[962]:1420[1420]:459[459]
5009	880-810	0	804	-1	11504at33634_6|QAXB01050147_1|-|134|5.12e-35|1|71|880|880[880]:71[71]:810[810]
5015	536+774	0	359	1	21097at33634_9|QAXB01050339_1|+|273|7.346e-77|3|536|1309|536[536]:598[598]:63[63]|682[700]:900[900]:219[201]|989[989]:1309[1309]:321[321]
5824	1323-584	0	391	-1	26258at33634_3|QAXB01021156_1|-|229|1.292e-63|3|740|1323|1323[1323]:1258[1258]:66[66]|1163[1160]:978[978]:186[183]|871[859]:740[740]:132[120]
6173	770+360	0	335	1	26441at33634_0|QAXB01032324_1|+|56|1.547e-11|2|770|1129|770[770]:883[883]:114[114]|1004[1019]:1129[1129]:126[111]
6783	800+369	0	785	1	27411at33634_5|QAXB01051844_1|+|47|7.922e-09|1|800|1168|800[800]:1168[1168]:369[369]
6806	663+672	0	767	1	12684at33634_9|QAXB01052580_1|+|201|3.469e-55|1|663|1334|663[663]:1334[1334]:672[672]
7898	110+915	0	909	1	13832at33634_5|QAXB01032453_1|+|112|2.147e-28|1|110|1024|110[110]:1024[1024]:915[915]
8065	3316-916	0	259	-1	6933at33634_6|QAXB01037797_1|-|258|2.407e-72|2|2401|3316|3316[3316]:2798[2798]:519[519]|2706[2706]:2401[2401]:306[306]
8162	1652-903	0	52	-1	12069at33634_6|QAXB01040901_1|-|138|3.2e-36|1|750|1652|1652[1652]:750[750]:903[903]
8189	251+1023	0	943	1	13832at33634_6|QAXB01041765_1|+|68|3.778e-15|1|251|1273|251[251]:1273[1273]:1023[1023]
8488	861+1059	0	1029	1	15969at33634_4|QAXB01051333_1|+|434|2.513e-125|1|861|1919|861[861]:1919[1919]:1059[1059]
9681	7+327	0	1006	1	31838at33634_8|QAXB01034438_1|+|123|1.048e-31|1|7|333|7[7]:333[333]:327[327]
9692	110+611	0	137	1	15216at33634_8|QAXB01034790_1|+|268|2.351e-75|2|110|720|110[110]:232[232]:123[123]|304[322]:720[720]:417[399]
10092	1026-579	0	274	-1	28445at33634_6|QAXB01047590_1|-|179|1.455e-48|3|448|1026|1026[1026]:940[940]:87[87]|831[816]:616[616]:216[201]|519[519]:448[448]:72[72]
11695	816+702	0	255	1	20182at33634_8|QAXB01043815_1|+|351|2.431e-100|1|816|1517|816[816]:1517[1517]:702[702]
11942	735-717	0	196	-1	14113at33634_8|QAXB01051719_1|-|332|1.274e-94|1|19|735|735[735]:19[19]:717[717]
11953	1351-180	0	335	-1	26441at33634_0|QAXB01052071_1|-|44|6.338e-08|1|1172|1351|1351[1351]:1172[1172]:180[180]
13101	2016-1412	0	627	-1	6989at33634_6|QAXB01033736_1|-|231|3.231e-64|2|605|2016|2016[2016]:1351[1351]:666[666]|1270[1255]:605[605]:666[651]
13122	1282-1273	0	594	-1	3892at33634_7|QAXB01034408_1|-|246|9.86e-69|2|10|1282|1282[1282]:773[773]:510[510]|675[675]:10[10]:666[666]
14755	883-882	0	310	-1	9413at33634_9|QAXB01031593_1|-|371|2.318e-106|1|2|883|883[883]:2[2]:882[882]
14894	3311-180	0	857	-1	24919at33634_5|QAXB01036041_1|-|124|5.242e-32|1|3132|3311|3311[3311]:3132[3132]:180[180]
15069	1420-549	0	752	-1	15177at33634_6|QAXB01041641_1|-|34|6.49e-05|1|872|1420|1420[1420]:872[872]:549[549]
15333	1195-1155	0	9	-1	6436at33634_9|QAXB01050089_1|-|126|1.311e-32|1|41|1195|1195[1195]:41[41]:1155[1155]
15459	0+1602	0	241	1	9731at33634_9|QAXB01054121_1|+|118|3.355e-30|1|0|1601|0[0]:1601[1601]:1602[1602]
16394	508-504	0	982	-1	18432at33634_7|QAXB01028970_1|-|179|1.455e-48|1|5|508|508[508]:5[5]:504[504]
16508	555-489	0	697	-1	9201at33634_3|QAXB01032618_1|-|119|1.678e-30|1|67|555|555[555]:67[67]:489[489]
16725	1427-1426	0	633	-1	3528at33634_9|QAXB01039562_1|-|741|9.639e-218|2|2|1427|1427[1427]:1254[1254]:174[174]|1159[1156]:2[2]:1158[1155]
16790	1425-549	0	752	-1	15177at33634_6|QAXB01041642_1|-|34|6.49e-05|1|877|1425|1425[1425]:877[877]:549[549]
17172	1307-1308	0	9	-1	6436at33634_9|QAXB01053866_1|-|718|8.086e-211|1|0|1307|1307[1307]:0[0]:1308[1308]
